timestamp,tool,target,source,type,properties_json
2026-05-13T09:40:52.153628798Z,gau,http://example.com/unsubscribe,gau,discovery,"{""history_url"":""http://example.com/unsubscribe""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/.well-known/l402,gau,discovery,"{""history_url"":""https://example.com/.well-known/l402""}"
2026-05-13T09:40:52.153628798Z,gau,http://www.example.com/open/5834721.png,gau,discovery,"{""history_url"":""http://www.example.com/open/5834721.png""}"
2026-05-13T09:40:52.153628798Z,gau,https://my-geoip.example.com/json,gau,discovery,"{""history_url"":""https://my-geoip.example.com/json""}"
2026-05-13T09:40:52.153628798Z,gau,https://worker.example.com/api/chat,gau,discovery,"{""history_url"":""https://worker.example.com/api/chat""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/widget.js,gau,discovery,"{""history_url"":""https://example.com/widget.js""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.example.com/config,gau,discovery,"{""history_url"":""https://api.example.com/config""}"
2026-05-13T09:40:52.153628798Z,gau,https://internal-api.example.com/config,gau,discovery,"{""history_url"":""https://internal-api.example.com/config""}"
2026-05-13T09:40:52.153628798Z,gau,https://slow-endpoint.example.com/v1,gau,discovery,"{""history_url"":""https://slow-endpoint.example.com/v1""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/survey,gau,discovery,"{""history_url"":""https://example.com/survey""}"
2026-05-13T09:40:52.153628798Z,gau,http://subdomain.example.com/,gau,discovery,"{""history_url"":""http://subdomain.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/downloads/,gau,discovery,"{""history_url"":""https://example.com/downloads/""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/downloads/DomotoSetup-1.1.0.exe,gau,discovery,"{""history_url"":""https://example.com/downloads/DomotoSetup-1.1.0.exe""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/pr/42,gau,discovery,"{""history_url"":""https://example.com/pr/42""}"
2026-05-13T09:40:52.153628798Z,gau,http://example.com/some/filename.zsync,gau,discovery,"{""history_url"":""http://example.com/some/filename.zsync""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/skills/binary,gau,discovery,"{""history_url"":""https://example.com/skills/binary""}"
2026-05-13T09:40:52.153628798Z,gau,https://collector.example.com/api/shares,gau,discovery,"{""history_url"":""https://collector.example.com/api/shares""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/skills/index.json,gau,discovery,"{""history_url"":""https://example.com/skills/index.json""}"
2026-05-13T09:40:52.153628798Z,gau,https://codex.example.com,gau,discovery,"{""history_url"":""https://codex.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/ranch-transparency More articles like this?,gau,discovery,"{""history_url"":""https://example.com/ranch-transparency More articles like this?""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/finishing-process More articles like this?,gau,discovery,"{""history_url"":""https://example.com/finishing-process More articles like this?""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/cattle-genetics,gau,discovery,"{""history_url"":""https://example.com/cattle-genetics""}"
2026-05-13T09:40:52.153628798Z,gau,https://mcp.github.example.com/,gau,discovery,"{""history_url"":""https://mcp.github.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://provider.example.com/oauth/authorize,gau,discovery,"{""history_url"":""https://provider.example.com/oauth/authorize""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/native-grasses More articles like this?,gau,discovery,"{""history_url"":""https://example.com/native-grasses More articles like this?""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/cattle-genetics More articles like this?,gau,discovery,"{""history_url"":""https://example.com/cattle-genetics More articles like this?""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/ranch-transparency,gau,discovery,"{""history_url"":""https://example.com/ranch-transparency""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/finishing-process,gau,discovery,"{""history_url"":""https://example.com/finishing-process""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/native-grasses,gau,discovery,"{""history_url"":""https://example.com/native-grasses""}"
2026-05-13T09:40:52.153628798Z,gau,https://alerts.example.com/hook,gau,discovery,"{""history_url"":""https://alerts.example.com/hook""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/do,gau,discovery,"{""history_url"":""https://example.com/do""}"
2026-05-13T09:40:52.153628798Z,gau,https://vault.example.com,gau,discovery,"{""history_url"":""https://vault.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://evil.example.com/exploit,gau,discovery,"{""history_url"":""https://evil.example.com/exploit""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/a.py,gau,discovery,"{""history_url"":""https://example.com/a.py""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/not/an/issue,gau,discovery,"{""history_url"":""https://example.com/not/an/issue""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/ubuntu,gau,discovery,"{""history_url"":""https://example.com/ubuntu""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/bad-image.png,gau,discovery,"{""history_url"":""https://example.com/bad-image.png""}"
2026-05-13T09:40:52.153628798Z,gau,https://cdn.example.com/assets/image.png,gau,discovery,"{""history_url"":""https://cdn.example.com/assets/image.png""}"
2026-05-13T09:40:52.153628798Z,gau,https://cdn.example.com/mcp-server-foo/v1.2/tools.json,gau,discovery,"{""history_url"":""https://cdn.example.com/mcp-server-foo/v1.2/tools.json""}"
2026-05-13T09:40:52.153628798Z,gau,https://your-endpoint.example.com/claude,gau,discovery,"{""history_url"":""https://your-endpoint.example.com/claude""}"
2026-05-13T09:40:52.153628798Z,gau,https://my-lunch.example.com/menu,gau,discovery,"{""history_url"":""https://my-lunch.example.com/menu""}"
2026-05-13T09:40:52.153628798Z,gau,https://my-lunch.example.com/entreprises,gau,discovery,"{""history_url"":""https://my-lunch.example.com/entreprises""}"
2026-05-13T09:40:52.153628798Z,gau,https://my-lunch.example.com/commander,gau,discovery,"{""history_url"":""https://my-lunch.example.com/commander""}"
2026-05-13T09:40:52.153628798Z,gau,https://bootstrap.example.com,gau,discovery,"{""history_url"":""https://bootstrap.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/setup.pl,gau,discovery,"{""history_url"":""https://example.com/setup.pl""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/this,gau,discovery,"{""history_url"":""https://example.com/this""}"
2026-05-13T09:40:52.153628798Z,gau,https://ops.example.com/v1/mcp/verify,gau,discovery,"{""history_url"":""https://ops.example.com/v1/mcp/verify""}"
2026-05-13T09:40:52.153628798Z,gau,http://www.example.com/path/to,gau,discovery,"{""history_url"":""http://www.example.com/path/to""}"
2026-05-13T09:40:52.153628798Z,gau,https://new.example.com/hookDeletion,gau,discovery,"{""history_url"":""https://new.example.com/hookDeletion""}"
2026-05-13T09:40:52.153628798Z,gau,http://autoconfig.example.com,gau,discovery,"{""history_url"":""http://autoconfig.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,http://example.com/.well,gau,discovery,"{""history_url"":""http://example.com/.well""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/../../private,gau,discovery,"{""history_url"":""https://example.com/../../private""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/story,gau,discovery,"{""history_url"":""https://example.com/story""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/story.jpg,gau,discovery,"{""history_url"":""https://example.com/story.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/profile.png,gau,discovery,"{""history_url"":""https://example.com/profile.png""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/chat,gau,discovery,"{""history_url"":""https://example.com/chat""}"
2026-05-13T09:40:52.153628798Z,gau,http://example.com/123,gau,discovery,"{""history_url"":""http://example.com/123""}"
2026-05-13T09:40:52.153628798Z,gau,https://random.example.com/x,gau,discovery,"{""history_url"":""https://random.example.com/x""}"
2026-05-13T09:40:52.153628798Z,gau,http://svn.example.com,gau,discovery,"{""history_url"":""http://svn.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/export.csv,gau,discovery,"{""history_url"":""https://example.com/export.csv""}"
2026-05-13T09:40:52.153628798Z,gau,https://catalog-api.example.com/api,gau,discovery,"{""history_url"":""https://catalog-api.example.com/api""}"
2026-05-13T09:40:52.153628798Z,gau,https://legacyapp.example.com/view/item/,gau,discovery,"{""history_url"":""https://legacyapp.example.com/view/item/""}"
2026-05-13T09:40:52.153628798Z,gau,https://docs.example.com/,gau,discovery,"{""history_url"":""https://docs.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.example.com/graphql,gau,discovery,"{""history_url"":""https://api.example.com/graphql""}"
2026-05-13T09:40:52.153628798Z,gau,https://healthcheck.example.com,gau,discovery,"{""history_url"":""https://healthcheck.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://app.example.com/loyalty,gau,discovery,"{""history_url"":""https://app.example.com/loyalty""}"
2026-05-13T09:40:52.153628798Z,gau,https://analytics.example.com/events,gau,discovery,"{""history_url"":""https://analytics.example.com/events""}"
2026-05-13T09:40:52.153628798Z,gau,https://auth.example.com/saml2,gau,discovery,"{""history_url"":""https://auth.example.com/saml2""}"
2026-05-13T09:40:52.153628798Z,gau,https://schema-registry.example.com,gau,discovery,"{""history_url"":""https://schema-registry.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://cdn.example.com/products/12345.jpg,gau,discovery,"{""history_url"":""https://cdn.example.com/products/12345.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.example.com/errors/validation_error,gau,discovery,"{""history_url"":""https://api.example.com/errors/validation_error""}"
2026-05-13T09:40:52.153628798Z,gau,https://cdn.example.com/images/tech_mobile.jpg,gau,discovery,"{""history_url"":""https://cdn.example.com/images/tech_mobile.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,http://example.com/orders/v1,gau,discovery,"{""history_url"":""http://example.com/orders/v1""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.news.example.com,gau,discovery,"{""history_url"":""https://api.news.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://storage.example.com/results/abc123.zip,gau,discovery,"{""history_url"":""https://storage.example.com/results/abc123.zip""}"
2026-05-13T09:40:52.153628798Z,gau,https://login.corporate.example.com,gau,discovery,"{""history_url"":""https://login.corporate.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://legacy-app.example.com.,gau,discovery,"{""history_url"":""https://legacy-app.example.com.""}"
2026-05-13T09:40:52.153628798Z,gau,https://auth.example.com/revocation,gau,discovery,"{""history_url"":""https://auth.example.com/revocation""}"
2026-05-13T09:40:52.153628798Z,gau,https://auth.example.com/logout,gau,discovery,"{""history_url"":""https://auth.example.com/logout""}"
2026-05-13T09:40:52.153628798Z,gau,https://cdn.example.com/books/net,gau,discovery,"{""history_url"":""https://cdn.example.com/books/net""}"
2026-05-13T09:40:52.153628798Z,gau,https://auth.example.com/scim/Users,gau,discovery,"{""history_url"":""https://auth.example.com/scim/Users""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.medicalscans.example.com,gau,discovery,"{""history_url"":""https://api.medicalscans.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://admin.example.com,gau,discovery,"{""history_url"":""https://admin.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://admin.orders.example.com,gau,discovery,"{""history_url"":""https://admin.orders.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.example.com/auth/login,gau,discovery,"{""history_url"":""https://api.example.com/auth/login""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.staging.example.com/items,gau,discovery,"{""history_url"":""https://api.staging.example.com/items""}"
2026-05-13T09:40:52.153628798Z,gau,https://retro-games.example.com/api/leaderboards/tetris.,gau,discovery,"{""history_url"":""https://retro-games.example.com/api/leaderboards/tetris.""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.example.com/v1/validate,gau,discovery,"{""history_url"":""https://api.example.com/v1/validate""}"
2026-05-13T09:40:52.153628798Z,gau,https://default.example.com/process,gau,discovery,"{""history_url"":""https://default.example.com/process""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.example.com/v1/users/me,gau,discovery,"{""history_url"":""https://api.example.com/v1/users/me""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.teamchat.example.com/health,gau,discovery,"{""history_url"":""https://api.teamchat.example.com/health""}"
2026-05-13T09:40:52.153628798Z,gau,https://docs.example.com/api/errors,gau,discovery,"{""history_url"":""https://docs.example.com/api/errors""}"
2026-05-13T09:40:52.153628798Z,gau,https://enrichment.example.com,gau,discovery,"{""history_url"":""https://enrichment.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://crm.example.com,gau,discovery,"{""history_url"":""https://crm.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://www.example.com/.well,gau,discovery,"{""history_url"":""https://www.example.com/.well""}"
2026-05-13T09:40:52.153628798Z,gau,https://payments.example.com,gau,discovery,"{""history_url"":""https://payments.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,http://example.com/orders/v1/types,gau,discovery,"{""history_url"":""http://example.com/orders/v1/types""}"
2026-05-13T09:40:52.153628798Z,gau,https://payment-provider.example.com/charge,gau,discovery,"{""history_url"":""https://payment-provider.example.com/charge""}"
2026-05-13T09:40:52.153628798Z,gau,https://cdn.example.com/avatars/jane,gau,discovery,"{""history_url"":""https://cdn.example.com/avatars/jane""}"
2026-05-13T09:40:52.153628798Z,gau,https://preview.docs.platform.example.com/,gau,discovery,"{""history_url"":""https://preview.docs.platform.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.payments.example.com/v1/keys,gau,discovery,"{""history_url"":""https://api.payments.example.com/v1/keys""}"
2026-05-13T09:40:52.153628798Z,gau,https://app.example.com/loyalty/tier,gau,discovery,"{""history_url"":""https://app.example.com/loyalty/tier""}"
2026-05-13T09:40:52.153628798Z,gau,https://client-app.example.com,gau,discovery,"{""history_url"":""https://client-app.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.example.com/errors/,gau,discovery,"{""history_url"":""https://api.example.com/errors/""}"
2026-05-13T09:40:52.153628798Z,gau,https://schema-registry.internal.example.com,gau,discovery,"{""history_url"":""https://schema-registry.internal.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://inventory-staging.example.com/api/v1,gau,discovery,"{""history_url"":""https://inventory-staging.example.com/api/v1""}"
2026-05-13T09:40:52.153628798Z,gau,https://geo-verify.example.com/v1/validate,gau,discovery,"{""history_url"":""https://geo-verify.example.com/v1/validate""}"
2026-05-13T09:40:52.153628798Z,gau,https://auth.example.com/userinfo,gau,discovery,"{""history_url"":""https://auth.example.com/userinfo""}"
2026-05-13T09:40:52.153628798Z,gau,http://assets.example.com,gau,discovery,"{""history_url"":""http://assets.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://auth.example.com/device/authorize,gau,discovery,"{""history_url"":""https://auth.example.com/device/authorize""}"
2026-05-13T09:40:52.153628798Z,gau,https://pact.internal.example.com,gau,discovery,"{""history_url"":""https://pact.internal.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://mobile-app.example.com,gau,discovery,"{""history_url"":""https://mobile-app.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://cdn.example.com/images/item_abc123.jpg,gau,discovery,"{""history_url"":""https://cdn.example.com/images/item_abc123.jpg""}"
